Date,NASDAQ_AAPL,NASDAQ_ADBE,NASDAQ_ADP,NASDAQ_AMGN,NASDAQ_AMZN,NASDAQ_AVGO,NASDAQ_BIIB,NASDAQ_BKNG,NASDAQ_CHTR,NASDAQ_CMCSA,NASDAQ_COST,NASDAQ_CSCO,NASDAQ_GILD,NASDAQ_GOOGL,NASDAQ_INTC,NASDAQ_INTU,NASDAQ_ISRG,NASDAQ_MDLZ,NASDAQ_META,NASDAQ_MSFT,NASDAQ_NFLX,NASDAQ_NVDA,NASDAQ_PEP,NASDAQ_PYPL,NASDAQ_QCOM,NASDAQ_REGN,NASDAQ_SBUX,NASDAQ_TSLA,NASDAQ_TXN,NASDAQ_VRTX,NYSE_ABBV,NYSE_ACN,NYSE_BA,NYSE_BHP,NYSE_C,NYSE_CVX,NYSE_DHR,NYSE_DIS,NYSE_GE,NYSE_GS,NYSE_HD,NYSE_IBM,NYSE_JD,NYSE_JNJ,NYSE_KO,NYSE_LIN,NYSE_LLY,NYSE_MCD,NYSE_MMM,NYSE_MRK,NYSE_NKE,NYSE_PG,NYSE_PLD,NYSE_RTX,NYSE_T,NYSE_UNH,NYSE_UPS,NYSE_V,NYSE_WMT,NYSE_XOM,EuroNext_ABI.BR,EuroNext_AI.PA,EuroNext_AIR.PA,EuroNext_BN.PA,EuroNext_BNP.PA,EuroNext_CAP.PA,EuroNext_DG.PA,EuroNext_DSY.PA,EuroNext_EL.PA,EuroNext_ENEL.MI,EuroNext_ENGI.PA,EuroNext_ENI.MI,EuroNext_FR.PA,EuroNext_GLE.PA,EuroNext_KER.PA,EuroNext_LR.PA,EuroNext_MC.PA,EuroNext_ML.PA,EuroNext_OR.PA,EuroNext_ORA.PA,EuroNext_RI.PA,EuroNext_RMS.PA,EuroNext_SAF.PA,EuroNext_SAN.PA,EuroNext_SGO.PA,EuroNext_STLA,EuroNext_SU.PA,EuroNext_SW.PA,EuroNext_VIE.PA,EuroNext_VIV.PA,Nikkei_4502.T,Nikkei_4503.T,Nikkei_4523.T,Nikkei_4901.T,Nikkei_6367.T,Nikkei_6471.T,Nikkei_6701.T,Nikkei_6702.T,Nikkei_6752.T,Nikkei_6758.T,Nikkei_6902.T,Nikkei_7201.T,Nikkei_7203.T,Nikkei_7267.T,Nikkei_7269.T,Nikkei_7735.T,Nikkei_7751.T,Nikkei_7752.T,Nikkei_7974.T,Nikkei_8031.T,Nikkei_8035.T,Nikkei_8058.T,Nikkei_8306.T,Nikkei_8316.T,Nikkei_8591.T,Nikkei_8725.T,Nikkei_8766.T,Nikkei_9202.T,Nikkei_9432.T,Nikkei_9984.T
2023-04-03,166.1699981689453,380.0799865722656,216.80999755859375,244.44000244140625,102.41000366210938,64.24700164794922,277.3399963378906,2665.18994140625,356.2099914550781,38.0099983215332,497.0299987792969,52.310001373291016,83.23999786376953,104.36000061035156,32.88999938964844,440.6700134277344,253.52999877929688,70.22000122070312,213.07000732421875,287.2300109863281,348.2799987792969,27.96500015258789,182.5,75.29000091552734,124.73999786376953,826.1900024414062,104.8499984741211,194.77000427246094,184.16000366210938,316.3299865722656,160.4199981689453,285.8399963378906,215.38999938964844,62.810001373291016,46.709999084472656,169.9499969482422,221.71099853515625,99.76000213623047,77.35035705566406,326.5199890136719,297.7300109863281,132.05999755859375,42.400001525878906,156.85000610351562,62.400001525878906,358.1000061035156,350.739990234375,282.1400146484375,87.43311309814453,108.87000274658203,121.66999816894531,149.50999450683594,123.7699966430664,100.58000183105469,19.389999389648438,494.19000244140625,193.72000122070312,229.0,49.563331604003906,116.12999725341797,61.15999984741211,139.96363830566406,125.19999694824219,57.939998626708984,55.79999923706055,169.0500030517578,104.30000305175781,37.380001068115234,159.75656127929688,5.6020002365112305,14.670000076293945,13.432000160217285,19.06999969482422,21.299999237060547,593.7000122070312,83.81999969482422,844.0999755859375,28.229999542236328,415.45001220703125,10.996000289916992,208.60000610351562,1861.0,135.47999572753906,99.63999938964844,52.18000030517578,18.170000076293945,151.17999267578125,65.92909240722656,28.389999389648438,9.281999588012695,4350.0,1878.5,7430.0,2252.666748046875,23355.0,766.0,5150.0,1825.0,1214.5,2406.0,1870.0,510.20001220703125,1897.0,1185.6666259765625,1214.25,5645.0,2979.5,1012.0,5173.0,2047.5,15710.0,1601.0,861.0,1788.0,2222.0,1381.3333740234375,2577.5,2878.5,158.60000610351562,5218.0
2023-04-04,165.6300048828125,385.1499938964844,214.0399932861328,247.52999877929688,103.94999694824219,63.441001892089844,275.25,2638.330078125,348.1199951171875,37.77000045776367,497.7300109863281,51.81999969482422,82.12000274658203,104.72000122070312,33.099998474121094,439.80999755859375,254.7100067138672,70.5199966430664,214.72000122070312,287.17999267578125,346.75,27.452999114990234,181.85000610351562,75.26000213623047,122.30000305175781,822.0900268554688,104.0,192.5800018310547,180.39999389648438,314.4200134277344,159.77999877929688,285.8399963378906,213.89999389648438,60.880001068115234,46.09000015258789,169.0399932861328,220.72694396972656,99.56999969482422,75.85794067382812,322.6499938964844,294.9599914550781,131.60000610351562,41.84000015258789,158.49000549316406,62.209999084472656,357.79998779296875,354.6199951171875,282.2799987792969,85.4933090209961,108.83000183105469,123.69000244140625,150.22999572753906,124.08000183105469,99.51000213623047,19.639999389648438,493.25,190.61000061035156,227.66000366210938,49.07666778564453,115.0199966430664,60.9900016784668,140.39999389648438,125.44000244140625,58.90999984741211,56.34000015258789,169.89999389648438,104.55999755859375,37.40999984741211,159.9914093017578,5.585000038146973,14.75,13.3100004196167,18.774999618530273,21.15999984741211,584.2000122070312,82.69999694824219,851.0,28.670000076293945,420.3500061035156,10.989999771118164,207.60000610351562,1894.0,135.67999267578125,99.5999984741211,51.720001220703125,17.979999542236328,148.4600067138672,65.72537994384766,28.530000686645508,9.324000358581543,4342.0,1922.0,7494.0,2237.0,23650.0,766.0,5160.0,1827.5,1216.0,2403.0,1897.0,511.70001220703125,1899.0,1198.0,1218.75,5595.0,2976.0,1000.0,5412.0,2044.0,15805.0,1606.3333740234375,863.5999755859375,1808.3333740234375,2214.0,1380.0,2574.5,2845.5,159.52000427246094,5244.0
2023-04-05,163.75999450683594,382.0199890136719,213.1699981689453,253.3699951171875,101.0999984741211,62.9010009765625,283.989990234375,2615.60009765625,353.1199951171875,37.91999816894531,497.1300048828125,51.81999969482422,83.6500015258789,104.47000122070312,32.83000183105469,439.1499938964844,257.989990234375,71.4000015258789,211.47999572753906,284.3399963378906,342.3500061035156,26.881000518798828,183.63999938964844,73.61000061035156,123.04000091552734,825.219970703125,104.9000015258789,185.52000427246094,177.1999969482422,321.94000244140625,160.8000030517578,281.3299865722656,210.0,60.63999938964844,45.77000045776367,169.8800048828125,219.59219360351562,99.91000366210938,75.21947479248047,321.5299987792969,288.6700134277344,132.13999938964844,40.5,165.61000061035156,62.79999923706055,355.6099853515625,362.239990234375,282.0199890136719,85.5267562866211,111.91000366210938,120.9000015258789,151.25999450683594,122.2699966430664,98.76000213623047,19.8799991607666,509.2300109863281,189.39999389648438,228.1699981689453,49.88999938964844,116.98999786376953,61.220001220703125,141.14544677734375,124.37999725341797,59.4900016784668,55.83000183105469,169.0500030517578,105.66000366210938,37.45500183105469,163.31845092773438,5.6620001792907715,14.925999641418457,13.434000015258789,18.125,21.049999237060547,565.5,78.94000244140625,844.5999755859375,27.950000762939453,423.70001220703125,11.276000022888184,209.1999969482422,1909.199951171875,134.6999969482422,101.4000015258789,49.380001068115234,17.579999923706055,142.86000061035156,73.15350341796875,28.440000534057617,9.229999542236328,4315.0,1894.0,7359.0,2214.333251953125,23000.0,750.0,5130.0,1795.0,1240.0,2362.0,1838.25,502.5,1852.5,1171.3333740234375,1193.5,5565.0,2929.0,980.0,5245.0,1975.0,15780.0,1571.0,841.0,1780.6666259765625,2166.5,1352.6666259765625,2524.5,2786.0,158.0,5213.0
2023-04-06,164.66000366210938,380.6000061035156,216.11000061035156,253.32000732421875,102.05999755859375,62.263999938964844,286.79998779296875,2583.85009765625,350.2699890136719,37.689998626708984,485.9800109863281,51.27000045776367,83.37000274658203,108.41999816894531,32.810001373291016,446.760009765625,256.8999938964844,71.05000305175781,216.10000610351562,291.6000061035156,339.3299865722656,27.03700065612793,184.36000061035156,74.95999908447266,123.0,828.72998046875,104.68000030517578,185.05999755859375,178.1199951171875,321.6600036621094,161.5500030517578,281.70001220703125,211.3699951171875,59.959999084472656,45.86000061035156,167.64999389648438,218.93617248535156,99.97000122070312,74.70072174072266,322.3999938964844,288.6099853515625,130.5,40.7599983215332,165.14999389648438,62.84000015258789,356.5799865722656,368.2900085449219,282.8900146484375,84.91638946533203,112.33000183105469,120.22000122070312,152.22000122070312,122.75,98.20999908447266,19.649999618530273,512.8099975585938,188.5800018310547,225.99000549316406,50.266666412353516,115.05000305175781,61.08000183105469,143.6727294921875,126.18000030517578,59.529998779296875,57.22999954223633,170.0500030517578,107.16000366210938,37.5,163.98385620117188,5.848999977111816,15.065999984741211,13.539999961853027,18.25,21.389999389648438,555.4000244140625,78.62000274658203,829.0999755859375,28.110000610351562,410.1000061035156,11.460000038146973,207.3000030517578,1872.0,136.4199981689453,102.44000244140625,49.04999923706055,17.649999618530273,142.63999938964844,72.25863647460938,28.65999984741211,9.289999961853027,4397.0,1925.5,7509.0,2201.666748046875,22010.0,732.0,5080.0,1716.0,1200.5,2311.0,1807.75,485.1000061035156,1826.5,1150.3333740234375,1166.0,5450.0,2913.5,987.0,5250.0,1971.0,15065.0,1562.6666259765625,833.7000122070312,1763.6666259765625,2154.0,1349.3333740234375,2538.0,2767.0,157.55999755859375,5228.0
2023-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400.0,1899.5,7529.0,2200.333251953125,22145.0,736.0,5070.0,1712.0,1211.0,2322.0,1818.25,484.79998779296875,1819.5,1159.3333740234375,1165.25,5490.0,2913.5,1007.0,5198.0,1971.5,15400.0,1569.3333740234375,845.5,1782.3333740234375,2170.5,1358.0,2555.0,2791.0,157.16000366210938,5169.0
2023-04-10,162.02999877929688,376.25,214.22000122070312,250.89999389648438,102.16999816894531,62.73899841308594,282.8599853515625,2572.570068359375,353.8900146484375,38.22999954223633,493.8299865722656,51.33000183105469,82.5999984741211,106.44000244140625,32.52000045776367,444.7200012207031,258.94000244140625,70.52999877929688,214.75,289.3900146484375,338.989990234375,27.57900047302246,183.1999969482422,74.5199966430664,124.29000091552734,823.760009765625,104.73999786376953,184.50999450683594,179.4199981689453,323.239990234375,161.27999877929688,281.67999267578125,210.77999877929688,60.31999969482422,46.52000045776367,168.2899932861328,221.22340393066406,100.80999755859375,75.30726623535156,324.9599914550781,291.1700134277344,131.02999877929688,39.970001220703125,164.32000732421875,62.689998626708984,358.55999755859375,367.0,283.7799987792969,85.91973114013672,112.61000061035156,121.91000366210938,150.9600067138672,123.73999786376953,99.62000274658203,19.56999969482422,515.1799926757812,190.25999450683594,226.42999267578125,50.16999816894531,114.54000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,17.84000015258789,,,,,4428.0,1918.5,7591.0,2201.666748046875,22060.0,741.0,5100.0,1709.5,1209.5,2335.0,1841.5,488.8999938964844,1827.5,1163.3333740234375,1154.5,5475.0,2920.5,1004.0,5406.0,1976.5,15325.0,1584.6666259765625,851.5999755859375,1792.3333740234375,2174.0,1381.6666259765625,2588.0,2809.0,157.1199951171875,5100.0
2023-04-11,160.8000030517578,371.1099853515625,215.2100067138672,251.42999267578125,99.91999816894531,62.15700149536133,283.69000244140625,2566.469970703125,358.5199890136719,38.380001068115234,498.6499938964844,50.619998931884766,82.54000091552734,105.3499984741211,32.349998474121094,437.5,262.7699890136719,70.30999755859375,213.85000610351562,282.8299865722656,338.2099914550781,27.16900062561035,182.9199981689453,73.58000183105469,123.56999969482422,819.6400146484375,105.73999786376953,186.7899932861328,179.8699951171875,324.8299865722656,161.3800048828125,286.3299865722656,212.32000732421875,62.709999084472656,47.20000076293945,169.22000122070312,221.5248260498047,100.41999816894531,74.94812774658203,327.3699951171875,293.7699890136719,130.4199981689453,40.0099983215332,164.27000427246094,62.58000183105469,358.25,364.0400085449219,284.4800109863281,87.42475128173828,112.48999786376953,123.30000305175781,150.66000366210938,122.66999816894531,99.72000122070312,19.690000534057617,520.969970703125,192.4499969482422,228.4499969482422,50.02333450317383,115.3499984741211,60.61000061035156,144.38182067871094,126.0,59.150001525878906,56.91999816894531,170.10000610351562,108.37999725341797,37.61000061035156,165.49081420898438,5.9039998054504395,15.199999809265137,13.784000396728516,18.684999465942383,21.55500030517578,556.9000244140625,80.41999816894531,840.7000122070312,28.56999969482422,417.1499938964844,11.428000450134277,207.89999389648438,1886.199951171875,137.0,101.5,50.41999816894531,18.25,146.4600067138672,72.57875061035156,29.15999984741211,9.319999694824219,4389.0,1925.0,7563.0,2226.333251953125,22130.0,748.0,5100.0,1746.5,1220.0,2370.0,1857.75,502.29998779296875,1826.0,1173.6666259765625,1164.0,5610.0,2925.5,1010.0,5413.0,2029.0,15890.0,1617.6666259765625,853.0999755859375,1801.3333740234375,2199.0,1399.6666259765625,2613.5,2802.0,157.8800048828125,5102.0
2023-04-12,160.10000610351562,369.8900146484375,215.61000061035156,249.5,97.83000183105469,61.66999816894531,285.7900085449219,2547.25,343.2799987792969,37.63999938964844,489.3500061035156,50.11000061035156,82.16000366210938,104.63999938964844,32.02000045776367,435.0899963378906,261.7699890136719,70.20999908447266,214.0,283.489990234375,331.0299987792969,26.4950008392334,182.55999755859375,73.5,120.2699966430664,820.4299926757812,105.5999984741211,180.5399932861328,177.5500030517578,326.3699951171875,162.36000061035156,283.760009765625,212.33999633789062,62.38999938964844,46.91999816894531,169.82000732421875,221.6046142578125,97.94000244140625,75.09976196289062,330.239990234375,290.44000244140625,128.5399932861328,36.95000076293945,163.9199981689453,62.689998626708984,359.3500061035156,369.04998779296875,285.29998779296875,87.26588439941406,113.75,123.66000366210938,151.07000732421875,122.80999755859375,101.5199966430664,19.770000457763672,521.1900024414062,189.85000610351562,227.80999755859375,49.779998779296875,115.2300033569336,58.63999938964844,144.5272674560547,126.23999786376953,58.939998626708984,57.06999969482422,171.0,108.45999908447266,38.05500030517578,167.21304321289062,5.992000102996826,15.260000228881836,13.666000366210938,18.540000915527344,21.649999618530273,554.0999755859375,81.36000061035156,836.5999755859375,28.8700008392334,412.1499938964844,11.42199993133545,209.39999389648438,1887.4000244140625,137.4600067138672,101.83999633789062,50.599998474121094,18.399999618530273,147.67999267578125,72.09857940673828,29.229999542236328,9.45199966430664,4431.0,1925.0,7590.0,2257.0,22480.0,753.0,5130.0,1752.0,1236.0,2399.0,1854.0,505.3999938964844,1823.5,1179.6666259765625,1165.75,5600.0,2966.0,1030.0,5466.0,2077.5,15945.0,1653.6666259765625,854.9000244140625,1815.0,2243.5,1417.0,2646.5,2801.5,159.24000549316406,5178.0
2023-04-13,165.55999755859375,378.79998779296875,217.25,251.44000244140625,102.4000015258789,62.42399978637695,289.70001220703125,2629.6298828125,347.6300048828125,38.04999923706055,497.8900146484375,50.79999923706055,83.2699966430664,107.43000030517578,32.130001068115234,441.80999755859375,266.55999755859375,70.44000244140625,220.35000610351562,289.8399963378906,346.19000244140625,26.46299934387207,184.3800048828125,75.5199966430664,121.12999725341797,830.3499755859375,106.98999786376953,185.89999389648438,179.11000061035156,333.3500061035156,162.69000244140625,285.2699890136719,213.58999633789062,62.70000076293945,47.29999923706055,172.08999633789062,225.54078674316406,100.83999633789062,75.2593765258789,332.1300048828125,292.1499938964844,127.9000015258789,37.45000076293945,166.11000061035156,63.150001525878906,361.9599914550781,375.1499938964844,289.07000732421875,88.75418090820312,115.58000183105469,126.43000030517578,151.77000427246094,121.91999816894531,101.68000030517578,19.959999084472656,526.22998046875,191.0,232.69000244140625,49.83000183105469,115.7699966430664,58.13999938964844,144.3272705078125,125.91999816894531,58.91999816894531,57.540000915527344,168.75,109.19999694824219,37.81999969482422,170.95106506347656,5.756999969482422,15.206000328063965,13.86400032043457,18.6299991607666,21.614999771118164,568.5999755859375,81.16000366210938,883.9000244140625,29.299999237060547,424.1000061035156,11.350000381469727,208.39999389648438,1945.4000244140625,138.02000427246094,101.76000213623047,50.79999923706055,18.700000762939453,148.10000610351562,72.05492401123047,29.1299991607666,9.423999786376953,4440.0,1941.0,7615.0,2252.666748046875,22765.0,751.0,5120.0,1759.5,1235.5,2380.0,1850.25,495.0,1812.5,1175.0,1167.0,5540.0,2932.0,1015.0,5379.0,2077.0,15695.0,1653.0,850.7000122070312,1806.6666259765625,2267.0,1419.0,2634.0,2781.5,159.1999969482422,5128.0
2023-04-14,165.2100067138672,379.3800048828125,215.6999969482422,250.0,102.51000213623047,61.95399856567383,288.1300048828125,2649.860107421875,341.5,37.959999084472656,491.29998779296875,50.540000915527344,83.0,108.87000274658203,31.889999389648438,441.6199951171875,267.0199890136719,69.80999755859375,221.49000549316406,286.1400146484375,338.6300048828125,26.757999420166016,183.50999450683594,76.52999877929688,120.16000366210938,829.3300170898438,107.47000122070312,185.0,178.97999572753906,333.5199890136719,161.58999633789062,279.25,201.7100067138672,61.58000183105469,49.560001373291016,172.44000244140625,223.11170959472656,99.9000015258789,76.16919708251953,336.9200134277344,292.19000244140625,128.13999938964844,36.849998474121094,165.83999633789062,63.04999923706055,359.6700134277344,374.7300109863281,288.9800109863281,88.43645477294922,115.30999755859375,125.94999694824219,151.0,119.76000213623047,101.68000030517578,19.93000030517578,511.7900085449219,192.8699951171875,234.02000427246094,49.49333190917969,116.05000305175781,58.7400016784668,144.05455017089844,126.27999877929688,58.83000183105469,59.38999938964844,168.64999389648438,108.31999969482422,37.7599983215332,171.81219482421875,5.708000183105469,15.081999778747559,13.802000045776367,19.229999542236328,22.399999618530273,576.0,82.63999938964844,892.7999877929688,29.43000030517578,420.6499938964844,11.258000373840332,209.0,1975.0,136.89999389648438,102.04000091552734,51.58000183105469,18.860000610351562,150.4199981689453,71.109130859375,29.030000686645508,9.470000267028809,4466.0,1948.0,7695.0,2267.666748046875,22900.0,745.0,5140.0,1780.0,1245.0,2422.0,1856.5,490.79998779296875,1808.0,1159.0,1162.75,5505.0,2931.5,1015.0,5467.0,2144.0,15415.0,1679.3333740234375,848.0,1812.6666259765625,2270.0,1426.0,2624.0,2783.0,159.55999755859375,5120.0
2023-04-17,165.22999572753906,377.9200134277344,218.16000366210938,248.07000732421875,102.73999786376953,62.736000061035156,292.20001220703125,2676.050048828125,346.19000244140625,38.09000015258789,493.94000244140625,50.279998779296875,83.62999725341797,105.97000122070312,32.13999938964844,440.0899963378906,268.8900146484375,70.26000213623047,218.86000061035156,288.79998779296875,332.7200012207031,27.00200080871582,184.4499969482422,77.33000183105469,119.37999725341797,819.739990234375,108.30999755859375,187.0399932861328,180.0500030517578,327.739990234375,161.17999267578125,279.9800109863281,205.02999877929688,62.13999938964844,49.689998626708984,170.9199981689453,226.72872924804688,100.30000305175781,77.23064422607422,339.67999267578125,295.3999938964844,127.81999969482422,38.04999923706055,165.6699981689453,63.459999084472656,362.3500061035156,372.3500061035156,289.30999755859375,89.28093719482422,115.01000213623047,126.19000244140625,151.0500030517578,123.13999938964844,103.11000061035156,19.790000915527344,505.3500061035156,193.2899932861328,233.47999572753906,49.84000015258789,114.69999694824219,59.41999816894531,145.4727325439453,128.0800018310547,59.5,58.189998626708984,162.9499969482422,108.69999694824219,37.70500183105469,168.21115112304688,5.71999979019165,15.21399974822998,13.880000114440918,19.315000534057617,21.934999465942383,567.9000244140625,82.95999908447266,873.5999755859375,29.65999984741211,423.1499938964844,11.37600040435791,211.5,1937.800048828125,139.89999389648438,102.4800033569336,51.36000061035156,18.670000076293945,151.3800048828125,72.47689819335938,29.100000381469727,9.47599983215332,4462.0,1999.5,7626.0,2277.666748046875,23050.0,755.0,5170.0,1795.5,1289.0,2427.0,1870.25,497.79998779296875,1834.0,1172.6666259765625,1180.25,5430.0,2953.5,1023.0,5457.0,2116.5,15485.0,1672.3333740234375,869.7999877929688,1858.0,2325.0,1438.0,2615.5,2818.5,158.8000030517578,5173.0
